radius_mean,texture_mean,perimeter_mean,area_mean,smoothness_mean,compactness_mean,concavity_mean,concave points_mean,symmetry_mean,fractal_dimension_mean,radius_se,texture_se,perimeter_se,area_se,smoothness_se,compactness_se,concavity_se,concave points_se,symmetry_se,fractal_dimension_se,radius_worst,texture_worst,perimeter_worst,area_worst,smoothness_worst,compactness_worst,concavity_worst,concave points_worst,symmetry_worst,fractal_dimension_worst
0.46307884856070025,1.61408657373441,0.43338861249308946,0.5186375321336764,0.01903579557210794,-0.3491755577109605,-0.2939978825637268,-0.04097311139564673,-0.20431115276476136,-0.3971559167089882,0.8232886058676367,0.7278999568779647,0.3093596059113297,1.0314207650273224,-0.007396802672393173,0.6899538106235567,0.15560975609756086,0.028554641598119476,0.649095607235142,0.1696127110228399,0.5176470588235289,0.90437890974084,0.3535198278512134,0.5427411652340011,-0.38787878787878804,-0.2556053811659192,-0.4555754323196186,-0.2980876002467615,-0.18384966988318963,-0.508306962025316
-0.448060075093867,-0.13793103448275834,-0.44591855537129116,-0.3894601542416453,-0.11255948686116288,-0.5489815712900099,-0.33341477318999924,-0.5563380281690145,0.48172446110590433,0.04570848146267192,0.8032749602001364,0.30530401034928834,0.5182266009852217,0.4685792349726776,-0.20066809830589358,0.5340646651270208,0.21219512195121945,-0.8330199764982377,-0.6118863049095603,0.5572989076464746,-0.29518716577540155,0.08221626452189408,-0.3584383645865363,-0.25859598853868226,-0.21818181818181853,0.012171684817424809,-0.13754720731464928,-0.7466995681677978,0.09446419502285405,0.41574367088607633
0.9186483103879843,-1.100513573000734,0.9250046065966455,0.9749357326478151,1.4624456859093729,0.6188166828322013,0.9833048293835002,2.5531370038412295,-0.25679475164011223,0.25292026409344853,0.4594041391858084,-0.5974557999137556,0.410509031198686,0.5268670309653917,0.11906466237174931,-0.2892609699769053,-0.24048780487804858,0.5681551116333725,0.8971576227390178,0.9481628599801392,0.7101604278074866,-1.2689901697944599,0.6928988625883788,0.6387297039159495,0.40606060606060507,-0.3055733504163998,-0.1979725700655934,0.5695249845774212,-0.25698324022346375,0.16969936708860806
0.5081351689612017,0.2787967718268524,0.5468951538603277,0.5044987146529563,0.5735567970204837,1.1844810863239565,0.49140809512175265,0.8169014084507045,-0.016869728209934615,1.7196546470289467,0.5785763020241073,0.5403191030616648,0.5957307060755332,0.5951730418943535,0.4082557862085424,0.8654734411085447,0.21902439024390244,1.0757931844888369,0.20051679586563345,1.0943396226415094,0.414973262032085,0.2859696157283285,0.4672609898555176,0.40950334288443097,0.8787878787878779,1.0884048686739267,0.2488570860663884,1.1000616903146203,0.23666835957338755,1.135680379746835
0.4230287859824774,-0.9889948642699933,0.45328911000552696,0.47429305912596365,0.46016966687357724,0.18700290979631387,0.9080544018242529,1.4558258642765687,0.6241799437675725,-0.4682579989842539,0.13099840800545798,-0.4523501509271236,0.29885057471264337,0.3319672131147541,1.2304939155332866,-0.047921478060046235,0.5126829268292681,0.9888366627497063,0.42790697674418643,-0.055213505461767724,0.414973262032085,-0.8525469168900806,0.48386105133722657,0.45391595033428805,0.9696969696969688,0.07238949391415779,0.6106141920095408,1.1099321406539173,0.49669883189436353,-0.26621835443037895
-0.11264080100125136,-0.12325752017608271,-0.06338676985443147,-0.07969151670951141,-0.24415476929443486,-0.006595538312318271,-0.08714064663246206,-0.0883482714468632,-0.7216494845360819,0.10055865921787738,-0.9306345235387765,-0.4687365243639497,-0.7586206896551724,-0.7290528233151184,-0.9961822953948941,-0.1506928406466513,-0.5029268292682926,-0.4339600470035256,-0.48992248062015464,-0.6581926514399207,-0.03422459893048131,0.0554066130473635,0.06086689209959918,-0.04226361031518688,-0.024242424242424936,1.0115310698270337,0.3227986483800438,0.5300431832202345,0.6145251396648049,0.05181962025316473
0.3979974968710887,1.341159207630228,0.41275105951722796,0.44023136246786626,-0.3898199875853513,0.019786614936954276,0.28487661861715113,0.5614596670934701,0.3392689784442362,-0.5657694261046197,-0.19740732317489196,0.7645536869340231,-0.12545155993431842,0.02595628415300548,-0.6816988785492726,-0.13799076212471129,0.22780487804878047,0.68096357226792,-0.2728682170542631,-0.3285004965243299,0.432085561497326,1.3923145665773013,0.4408238549031655,0.3946991404011453,-0.7151515151515154,-0.007046764894298461,0.5247465712581991,1.0951264651449726,0.2813610970035559,-0.5367879746835438
-0.3178973717146431,0.34336023477622846,-0.3427307904919847,-0.30334190231362457,-0.6927374301675981,-0.7189136760426773,-1.018161088036485,-1.0615877080665816,-0.612933458294283,0.10462163534789243,-0.11371389583807152,0.33117723156532974,-0.3566502463054187,-0.17258652094717666,0.6187067525650205,-0.4682448036951502,-1.2471219512195117,-0.8102232667450062,0.43204134366925084,0.30546176762661365,-0.213903743315508,0.5415549597855225,-0.3252382416231175,-0.2557306590257882,0.054545454545453585,-0.4670083279948752,-0.9313456569270525,-0.8115977791486739,0.2996444895886236,0.3856803797468354
-0.012515644555694793,-0.12619222303741742,-0.0044223327805419,-0.016709511568123538,0.8748189530312435,0.006595538312317733,-0.22265656812444012,-0.2560819462227916,-0.043111527647610566,-0.025393600812595195,-0.4139185808505801,-0.1032772746873651,-0.347454844006568,-0.2099271402550091,0.4416607015032214,-0.6352193995381062,-0.5195121951219511,-0.5801410105757936,0.5870801033591734,-0.46514399205561086,-0.18395721925133676,-0.5236818588025023,-0.19243774976944417,-0.19937917860554008,0.6303030303030298,-0.646380525304292,-0.4786324786324789,-0.685996298581123,-0.09040121889283927,-0.5597310126582271
-0.8285356695869841,-0.8217168011738816,-0.7842270130827339,-0.7699228791773779,-1.0229671011793928,-0.22036857419980613,-0.10766349051225678,-0.2772087067861717,1.0665417057169635,0.5068562722194005,-0.8305662952012736,0.07028891763691236,-0.7218390804597701,-0.75,-0.2803626819374849,0.463625866050808,-0.13512195121951226,-0.465922444183314,0.2211886304909563,-0.34041708043694147,-0.8770053475935831,-0.5719392314566584,-0.7439286812173384,-0.8073065902578797,-1.1212121212121213,0.34016655989750144,-0.05485986881335733,-0.40172732880937706,0.9537836465210773,-0.24406645569620156
1.088861076345431,0.7278063096111522,1.0915791413303846,1.2107969151670948,0.3012621560107587,0.27080504364694413,0.960175910090398,1.564660691421255,-0.8678537956888472,-0.5048247841543909,-0.21105299067546054,1.3747304872789992,-0.30804597701149405,0.17531876138433525,-0.22357432593653082,-0.1506928406466513,0.28439024390243905,0.6786133960047004,0.38449612403100775,-0.44289970208540225,0.8000000000000003,0.7953529937444147,0.742084229941592,0.7996657115568283,-0.38787878787878804,-0.4208840486867391,0.06201550387596902,0.44120913016656377,-0.7384459116302696,-0.7883702531645563
-0.22277847309136428,1.3822450476889223,-0.2306983600515934,-0.16709511568123392,-0.8533002276019038,-0.949369544131911,-0.7044547601596222,-0.7976952624839952,-0.6541705716963445,-0.041645505332655444,-0.2874687286786447,0.3031479085812851,-0.3330049261083744,-0.1707650273224044,-0.3758052970651397,-0.34237875288683606,-0.8980487804878047,-1.0320799059929497,-0.34108527131782906,0.023435948361469724,0.012834224598930206,1.422698838248436,0.05594835536427804,0.03223495702005675,-0.14545454545454625,0.11210762331838574,-0.31166766050487,-0.5051202961135103,0.7465718638903003,0.48061708860759533
0.027534418022528012,-0.3022743947175353,0.08844665561083487,0.008354755784061769,1.6776329402027728,1.3668283220174577,0.0011401579933219418,0.3124199743918054,1.5051546391752573,1.27272727272727,1.1635205822151469,0.009918068132815733,0.8729064039408866,0.7928051001821497,0.7757098544500123,0.0687066974595843,0.11268292682926825,0.06028202115158633,0.06614987080103374,1.0005958291956305,0.1326203208556144,-0.40929401251117126,0.11066707654472689,0.03796561604584493,1.1818181818181812,0.33632286995515687,-0.15821904193997222,-0.08315854410857526,0.687658710005079,0.7606803797468346
0.9436795994993739,-1.1944240645634634,0.9566979915238618,1.0687660668380459,0.5040347610180013,0.4931134820562554,1.4155875885658442,1.1792573623559541,0.07685098406747876,-0.7242254951752141,1.4646349783943597,-0.8078913324708923,0.9596059113300489,1.5660291438979965,-0.44404676688141265,0.3585450346420323,1.1448780487804875,-0.06921269095182171,-0.483720930232558,-0.07030784508440917,1.1208556149732622,-1.2135835567470963,1.024900092222563,1.1740687679083086,-0.34545454545454524,0.2709801409352979,0.6917113893858081,0.1983960518198641,-0.21635347892331133,-0.4331487341772143
-0.26783479349186484,0.08804108584005893,-0.22259074995393358,-0.2390745501285346,-0.11255948686116288,0.07410281280310357,-0.3128919293102045,-0.627400768245839,-0.9540768509840674,0.5840528186896881,-0.3284057311803502,0.4131090987494609,-0.200328407224959,-0.3328779599271401,-0.4640897160582203,0.18995381062355662,-0.453170731707317,-0.8887191539365457,-0.6594315245478031,-0.40635551142005966,-0.3422459893048131,0.6863270777479894,-0.18444512757454745,-0.32831900668576924,-0.43636363636363623,0.720691864189622,-0.001590141125024892,-0.6642813078346702,-0.6632808532249875,0.10561708860759506
0.5882352941176464,0.871606749816581,0.6235489220563838,0.5931876606683801,0.29381336643906464,0.982735208535402,-0.06140565192605254,-0.0883482714468632,-0.3692596063730083,1.4047739969527644,0.1501023425062544,0.10478654592496758,0.322495894909688,0.29189435336976344,0.197804819852064,0.7742494226327943,0.7351219512195121,0.027849588719153662,-0.5850129198966405,0.9767626613704073,0.3893048128342246,0.12868632707774783,0.45127574546572324,0.34598853868194795,-0.09696969696969637,0.41063420884048674,-0.19479228781554384,-0.3792720542874772,-0.9822244794311842,0.7092563291139234
0.448060075093867,0.03228173147468803,0.36336834346784513,0.5128534704370177,-1.055245189323403,-1.3947623666343356,-0.6122648424138774,-0.8124199743918057,-0.5454545454545456,-0.9680040629761277,0.022742779167614302,0.361362656317378,-0.19376026272577987,0.2099271402550091,-1.022429014554999,-1.124826789838337,-0.7770731707317071,-0.9162162162162166,-0.8868217054263561,-0.9878848063555116,0.5818181818181815,0.3699731903485256,0.4352905010759289,0.587153772683858,-1.3939393939393943,-1.2226777706598333,-0.44682965613198194,-0.7888957433682915,-0.8075165058405284,-1.0541930379746818
-0.6132665832290359,-0.4988994864269992,-0.6110189791781832,-0.577120822622108,-0.12166356300434623,-0.683220174587779,-0.420066780682466,-0.11843790012804108,-0.31677600749765744,0.7628237684103593,-0.7714350693654767,-0.5107805088400171,-0.9727422003284069,-0.6980874316939891,1.5783822476735867,-0.7467667436489607,-0.8990243902439021,-0.6175088131609873,-0.037209302325581305,0.5080436941410129,-0.6973262032085564,-0.5790884718498664,-0.7476175837688294,-0.6702483285577843,1.521212121212122,-0.7642536835361946,-0.5086066388391972,-0.45256014805675543,0.24073133570340347,0.9236550632911387
0.8635794743429283,-0.3492296404989,0.946379215035931,0.9556555269922881,0.43699565487274944,1.4521823472356927,1.3455493118332114,1.0985915492957747,0.7253983130271792,0.8440832910106634,0.8514896520354789,-0.4911599827511858,1.1119868637110013,1.1133879781420768,-0.623478883321403,1.791570438799076,1.9302439024390237,0.8196239717978848,0.2067183462532301,0.7972194637537241,1.082352941176471,-0.450402144772118,1.2031970488779584,1.1745463228271242,0.08484848484848391,2.119795003203075,1.6958855098389984,1.4208513263417644,0.6510919248349425,0.9244462025316448
0.9937421777221521,0.7043286867204693,0.9898654873779239,1.2339331619537273,0.5330022760190349,-0.17342386032977747,1.1461845427152049,1.7618437900128043,-0.4967197750702909,-0.15134586084306637,1.975892654082329,0.5209141871496334,1.7924466338259435,2.3210382513661205,-0.07897876401813406,-0.3920323325635104,0.1331707317073172,0.5047003525264392,-0.7503875968992245,-0.22601787487586897,2.1090909090909085,1.2243074173369077,1.9409775591761447,2.49212034383954,1.115151515151515,0.1979500320307494,1.0272311667660505,1.90203578038248,0.6023362112747594,0.4909018987341769
-0.32290362953692087,-0.90975788701394,-0.24101713653952414,-0.2776349614395886,0.8996482516035584,0.5606207565470412,0.8845997231044875,0.1549295774647887,-0.16307403936269885,0.09446419502285407,0.07368660450307024,-0.5799913755929277,0.022988505747126523,-0.004098360655737537,-0.18873777141493683,-0.08602771362586614,0.4492682926829269,-0.7714453584018804,-0.7131782945736431,0.041708043694141037,-0.1625668449197864,-0.5951742627345848,-0.11988933292345631,-0.16021967526265546,1.296969696969697,0.5631005765534915,1.13536076326774,-0.45256014805675543,0.029456576942610623,0.5581487341772151
0.8235294117647055,-1.250183418928834,0.8255021190344569,0.9556555269922881,0.565280364163045,-0.008923375363724846,0.6018405407606482,1.3418693982074268,1.336457357075913,-1.1142712036566755,2.4243802592676826,-0.40168175937904244,2.538587848932676,2.58424408014572,0.5752803626819377,-0.08487297921478074,0.486341463414634,0.9206815511163337,1.0191214470284236,-0.7201588877855015,1.1251336898395716,-1.2743521000893663,1.1417153396864428,1.2275549188156631,0.10303030303030346,-0.24535554131966686,0.00795070562512424,0.6139420111042567,0.6693753174200113,-1.2053006329113907
-0.46808510638297884,1.1357300073367578,-0.4857195503961672,-0.41516709511568134,-0.4849989654458933,-1.0401551891367604,-0.7230230474794365,-0.891165172855314,-0.8378631677600752,-0.22041645505332522,1.370934728223789,0.45623113410952987,1.0568144499178975,0.7791438979963571,-0.01264614650441404,-0.6070438799076213,-0.6765853658536584,-0.3519388954171565,1.3085271317829459,-0.4770605759682226,-0.4962566844919786,0.30205540661304703,-0.5441131263449129,-0.47588347659980923,-1.1818181818181819,-1.0954516335682254,-0.8504869807195391,-1.1516347933374462,-0.6084306754697821,-0.8168512658227841
-0.6933667083854815,0.3844460748349227,-0.700939745715865,-0.6323907455012852,-0.8971653217463278,-1.1429679922405431,-0.05456470396612111,-0.17733674775928313,-0.7591377694470474,-0.6693753174200087,0.1564703206731862,-0.11966364812419142,0.0006568144499178257,-0.1607468123861567,1.6218086375566698,-0.6696304849884526,0.19658536585365843,0.005287896592244407,0.8475452196382425,-0.17755710029791474,-0.7743315508021391,-0.03395889186773929,-0.8502920381186604,-0.7137058261700098,0.060606060606060656,-1.0271620755925686,-0.1415225601272114,-0.3506477483035164,-0.6754697816150336,-0.7551424050632902
1.1339173967459324,0.40205429200293513,1.158651188501934,1.2519280205655523,-0.19118559900682866,0.8442289039767209,0.6722045769199446,1.4801536491677338,0.6016869728209937,-0.29355002539359915,0.29292699567887204,-0.10866752910737384,0.4472906403940883,0.4512750455373408,-0.2631830112145073,0.7084295612009235,-0.31756097560975594,0.6880141010575793,-0.5188630490956071,0.3539225422045678,0.9026737967914434,0.38605898123324406,1.0617891177374719,0.9247851002865319,0.19999999999999984,1.6828955797565661,0.14470284237726097,1.6059222702035783,0.4662265109192492,0.6934335443037974
-0.5481852315394244,0.18488628026412302,-0.5476322093237517,-0.512853470437018,-0.5917649493068492,-0.6952473326867122,-0.165974427885007,-0.4673495518565943,-0.7591377694470474,-0.27932960893854575,-0.6722765521946782,-0.501940491591203,-0.6929392446633825,-0.639799635701275,0.393939393939394,0.23036951501154734,0.21317073170731698,-0.3397179788484138,0.7255813953488368,0.316583912611718,-0.5860962566844923,-0.001787310098302335,-0.5625576391023673,-0.5780802292263612,0.3757575757575764,0.11723254324151174,0.18922679387795663,-0.023195558297347575,0.9700355510411387,0.21162974683544367
-1.4112640801001253,0.490095377842993,-1.279528284503408,-1.248071979434447,0.6844609973101595,0.7953443258971866,0.7419170942259141,0.33418693982074266,0.8491096532333645,0.6612493651599785,-0.6841027973618378,0.48210435532557133,-0.3973727422003283,-0.7418032786885247,1.5149129086136968,0.8019630484988451,1.1390243902439023,0.5117508813160986,-0.33901808785529686,0.953723932472691,-1.4459893048128343,0.5004468275245751,-1.2056563172456203,-1.2175262655205348,1.6909090909090914,0.7501601537475975,0.8125621148876966,0.33732264034546555,-0.22447943118334204,0.7076740506329113
-0.5632040050062577,0.3844460748349227,-0.5240464344941953,-0.532133676092545,-0.5603145044485839,0.0290979631425795,0.5239840377880935,-0.6907810499359799,1.1715089034676662,0.5495175215845608,0.2811007505117124,0.9521345407503232,0.4932676518883413,0.03506375227686718,0.6654736339775712,0.6299076212471129,2.5224390243902435,-0.03372502937720359,0.1963824289405683,0.7702085402184706,-0.45775401069518723,0.5272564789991063,-0.33200122963418416,-0.45678127984718264,-0.1878787878787882,0.282511210762332,0.7457761876366529,-0.42393584207279467,0.6145251396648049,0.5446993670886072
-0.19274092615769697,-0.35509904622157046,-0.15625575824580823,-0.13881748071979447,-0.04220980757293694,-0.3173617846750729,-0.1643456307516899,-0.15044814340589002,0.0056232427366441785,-0.167597765363128,-0.045485558335228604,0.05735230702889166,-0.11888341543513957,-0.021402550091074633,-0.4912908613696017,0.3666281755196305,-0.03463414634146352,-0.22972972972973,-0.7999999999999994,-0.05203574975173786,-0.012834224598930966,-0.14655942806076863,-0.13034122348601407,-0.024116523400191336,-0.6303030303030307,0.16207559256886603,0.06440071556350624,0.06859962985811206,-0.23260538344337275,0.010680379746836232
0.48310387984981207,0.4108584005869403,0.6007002026902514,0.5321336760925446,-0.13738878543347893,1.483220174587778,1.8830523658278362,1.4756722151088353,0.4854732895970005,0.37480954799390465,-0.28292017284512183,-0.22294092281155653,-0.034811165845648556,-0.050546448087431674,-0.9083750894774519,1.5098152424942262,1.7634146341463413,0.8924794359576967,-0.39689922480620105,1.2603773584905664,0.427807486631016,0.262734584450402,0.5883799569628031,0.44245463228271165,-0.8060606060606064,1.8584240871236384,1.6203538064003182,1.403578038247995,0.02336211274758731,0.9837816455696194
-1.1889862327909884,-0.4049889948642698,-1.1792887414777953,-1.077120822622108,0.17463273329195014,-1.0292919495635309,-0.9331378776773354,-1.2532010243277854,0.6241799437675725,0.4154393092940581,-0.4102797361837617,-0.06770159551530827,-0.6233169129720851,-0.6325136612021858,0.573848723455023,-0.8969976905311778,-0.8287804878048778,-0.8102232667450062,-0.4403100775193797,0.18788480635551122,-1.2363636363636363,-0.40393208221626486,-1.273286197356287,-1.1043457497612226,0.030303030303030328,-1.0663677130044842,-0.9410455177897042,-1.4808143121529924,-0.10462163534789216,-0.15545886075949308
-0.24280350438047524,-1.068231841526046,-0.18647503224617648,-0.1960154241645244,-0.9228222636043873,0.06828322017458713,0.9650623014903496,0.017285531370038378,-0.2717900656044988,0.3199593702386992,0.1009779395042074,-0.36114704614057774,0.3500821018062396,0.00409836065573786,-0.7055595323311861,1.7603926096997686,2.4219512195121946,0.45299647473560495,0.3059431524547807,1.7894736842105265,-0.432085561497326,-0.8471849865951748,-0.2569935444205353,-0.41189111747851037,-1.5393939393939398,0.9154388212684178,1.156032597893063,0.1870450339296728,-0.11274758760792288,0.9719145569620247
-0.24280350438047524,0.08510638297872318,-0.22111663902708664,-0.21915167095115692,0.006621146285950488,-0.18312318137730416,0.16792898444498738,-0.3072983354673498,-0.08809746954076816,-0.16353478923311296,-0.025471912667728223,-0.47391116860715815,0.05714285714285725,-0.12249544626593797,-0.024099260319732863,-0.13106235565819865,0.13512195121951226,-0.4360752056404232,0.3410852713178298,-0.3253227408143,0.06417112299465179,0.0017873100983017002,0.12419305256686024,0.04035339063992325,0.5333333333333334,0.581037796284433,0.6289008149473265,0.11030228254164069,0.9862874555611989,-0.0992879746835436
0.08760951188986177,0.5311812179016873,0.10023954302561257,0.10732647814910017,-0.07200496585971529,0.09156159068865127,-0.6774167277465593,-0.2669654289372602,0.5342080599812552,0.7120365667851689,1.0097793950420741,-0.49396291504959017,1.0068965517241375,0.5997267759562843,0.012646146504414455,-0.16108545034642036,-1.126731707317073,-0.5735605170387782,0.9302325581395346,0.00675273088381317,0.1326203208556144,0.06255585344057157,0.20350445742391565,0.051337153772683296,-0.4000000000000005,-0.08263933376040977,-0.7229576624925464,-0.49302899444787207,1.179278821736923,0.11036392405063339
1.9048811013767202,0.16434336023477591,1.8640132669983398,2.2210796915167093,0.3831988412993997,0.31852570320077567,0.6467953416401987,1.4903969270166455,-0.8378631677600752,-0.8197054342305715,0.7586991130316123,0.9499784389823199,0.674548440065681,1.244535519125683,0.6554521593891678,0.3504618937644341,-0.028780487804878054,0.32608695652173914,-0.16330749354005142,-0.2927507447864945,1.706951871657753,0.2537980339588916,1.5597909621887482,1.876074498567334,0.35151515151515145,-0.048046124279308176,0.03259789306300929,0.18285009253547196,-0.687658710005079,-0.8912183544303787
